time,open,high,low,close,VWAP,Volume,Volume MA,Histogram,MACD,Signal,RSI,Bollinger Bands %B
1575286200,6630.08,6642.36,6605.49,6614.08,6620.850852511771,11.31345,17.269743000000005,5.650637375707081,-0.07618113867283682,-5.726818514379918,47.899518247267814,0.5732641995234145
1575287100,6614.08,6646.13,6613.41,6646.01,6620.998157021476,6.83378,17.321603000000003,6.007279460823045,1.7822808116488886,-4.2249986491741565,54.45401764289601,0.7584853814698264
1575288000,6640.04,6645.73,6590.03,6606.41,6620.818498498065,17.66647,18.079903000000005,3.427243313597048,0.05905549282215361,-3.3681878207748945,46.62051790531402,0.49029873064360574
1575288900,6606.41,6612.86,6590,6606.66,6620.507193003712,12.25875,18.480328500000006,1.6771264237580925,-1.2717797910772788,-2.9489062148353713,46.67267401845893,0.47813748293088765
1575289800,6606.67,6662.93,6594.07,6652.44,6621.0781643705905,25.75888,19.493071500000003,3.4407265887889675,1.3520020211508381,-2.0887245676381294,55.28806167351192,0.7631501515314262
1575290700,6651.86,6660.44,6625.92,6652.48,6621.596694402202,15.13786,19.67407,4.387343642035209,3.395454984905882,-0.9918886571293271,55.29485764244589,0.7388282901117872
1575291600,6642.19,6654.23,6618.81,6625,6621.829016112794,15.75228,19.972583,3.0060065263757254,2.76561950084033,-0.24038702553539548,49.705362844956475,0.5360572225457205
1575292500,6624,6643.4,6620.02,6636.31,6621.9882570674035,10.63235,19.88663,2.7066006943282654,3.142863842374936,0.4362631480466709,51.86213941363468,0.5962965130236536
1575293400,6636.31,6656.92,6626.41,6626.41,6622.173102034846,9.77826,19.544016499999998,1.7412822387730724,2.6128659465130113,0.871583707739939,49.84711292279831,0.48206741264155173
1575294300,6625.18,6637.45,6624.43,6630.93,6622.2571841550425,7.47775,19.614198,1.3254682180310324,2.5284189802787296,1.2029507622476971,50.7872600018512,0.49493796556880476
1575295200,6628.79,6670.22,6582.62,6663.91,6623.538025872656,64.91209,22.435661000000003,3.0891002914953094,5.064326126616834,1.9752258351215244,57.10552857890674,0.8688644161499038
