time,open,high,low,close,VWAP,Volume,Volume MA,Histogram,MACD,Signal,RSI,Bollinger Bands %B
1584321540,5265.09,5267.33,5260.46,5263.18,5241.9281025768405,0.21420116,2.720604379,2.329603408931412,6.117790754885391,3.788187345953979,54.934736027293845,0.729009739492417
1584321600,5263.15,5269.1,5261.29,5261.29,5241.932015214924,0.05499849,2.6150364980000003,1.6549209261885665,5.856838503689687,4.201917577501121,53.9056114874115,0.6811441963507807
1584321660,5265.73,5269.91,5261.61,5264.34,5242.003537630565,0.94845709,2.2865289985,1.3016251213638723,5.828948979205961,4.527323857842089,55.35898639483246,0.713323137264819
1584321720,5265.68,5265.68,5261.32,5261.33,5242.073927309717,1.05300413,2.323199754,0.7785869001686843,5.500557483052944,4.72197058288426,53.56402887477951,0.6398176010422992
1584321780,5261.32,5261.32,5256.73,5257.7,5242.075333873415,0.02647817,2.1976665454999997,0.13523444007917718,4.891013632983231,4.755779192904054,51.39956519249735,0.5603513081646336
1584321840,5257.7,5257.7,5246.68,5251.93,5242.093248068049,0.55618532,2.2219758114999992,-0.6866810822409519,3.897427840102864,4.584108922343816,48.074173799627,0.4471131262590196
1584321900,5251.93,5254.37,5248.97,5249.2,5242.101476996066,0.29296151,2.0520132204999992,-1.3818595197020729,2.856784522716225,4.238644042418298,46.53997723144056,0.35067211288722033
1584321960,5248.97,5250.4,5247.54,5250.4,5242.107174686874,0.2419234,1.962649107499999,-1.7072062490881854,2.104636231058066,3.8118424801462516,47.335568233566,0.33760901034448776
1584322020,5255.71,5255.71,5250.87,5250.87,5242.107805476606,0.01896079,1.9616376334999992,-1.8263902417328137,1.5288546779802346,3.3552449197130483,47.66408823286727,0.268838145092805
1584322080,5252.76,5252.76,5252.76,5252.76,5242.194645182702,2.56355521,1.595038299499999,-1.7153238077639603,1.2110901600080979,2.926413967772058,49.04071548255358,0.3218670335230857
1584322140,5257.69,5270.5,5257.69,5270.5,5242.3876732893095,2.54586479,1.594979731999999,-0.4503436116417858,2.363484453219826,2.8138280648616116,59.74412871619716,0.8904176952921938
1584322200,5282.99,5283.03,5273.79,5273.79,5242.56666063901,1.65406,1.5725844294999987,0.5504362054338108,3.501873321653875,2.951437116220064,61.364850731321994,0.9389824785615183
1584322260,5283.94,5283.94,5276.13,5276.48,5242.6874514617375,1.06438904,1.6233225734999988,1.2936126578696525,4.5684529385571295,3.274840280687477,62.68758829443497,0.955141976048912
1584322320,5276.13,5276.13,5272.88,5272.88,5242.785373676547,1.00417,1.384576302999999,1.4320082639466998,5.0648506106208515,3.6328423466741517,59.73984223281008,0.812937000453493
1584322380,5276.45,5285.84,5276.45,5282.43,5243.070227748222,2.3728061,1.393914766499999,2.02002246842219,6.157870432201889,4.137847963779699,64.50774754417618,1.0015157418259384
1584322440,5280.71,5280.71,5274.3,5274.31,5243.137840406344,0.65598267,1.251743965499999,1.7267620640959471,6.296300543899633,4.569538479803686,58.196878325811355,0.7602184955832091
1584322500,5268.21,5272.63,5265.51,5272.63,5243.218150463691,0.96162264,1.151174825999999,1.3035591180377963,6.198987377350932,4.895428259313135,56.95536921762683,0.7072914860409827
1584322560,5276.11,5276.11,5268.82,5268.82,5243.2226060412095,0.05162106,0.9432218089999989,0.6821930031241097,5.748169513218272,5.0659765100941625,54.134859430796055,0.6207861256390428
1584322620,5275.59,5275.59,5272.15,5272.15,5243.317786943271,1.0311197,0.991483087999999,0.4232983553442953,5.595099454274532,5.171801098930237,56.1775093343491,0.6946149726639143
1584322680,5260.04,5260.97,5256.91,5256.91,5243.32941153087,0.25360337,0.878298231999999,-0.7808933135060148,4.195684457047719,4.9765777705537335,46.06597819721142,0.3148733524154164
1584322740,5260.61,5267.19,5260.61,5263.03,5243.5062720047545,2.86842466,1.0110094069999989,-1.1495280116384619,3.539667756005656,4.689195767644118,49.96103586712754,0.470588049524335
1584322800,5268.89,5268.9,5263.45,5267.08,5243.542946419451,0.52599534,1.034559249499999,-1.1046099051751037,3.3084333861752384,4.413043291350342,52.410389651899116,0.5661710969441789
1584322860,5261.24,5263.15,5254.72,5259.5,5243.678140518079,2.88370986,1.1313218879999989,-1.5425213947910894,2.48489154786148,4.027412942652569,47.70391132315776,0.3803581928994849
1584322920,5260.12,5262.15,5253.79,5253.79,5243.681535479157,0.08749457,1.0830464099999988,-2.1372503277482293,1.3558500329672825,3.4931003607155118,44.46465588618673,0.2517326064152665
1584322980,5262.6,5262.6,5262.6,5262.6,5243.683654562512,0.03723893,1.0835844479999988,-1.8675890182728798,1.1586140878744118,3.0262031061472916,50.095289066714486,0.4625943301847066
1584323040,5262.11,5262.19,5251.85,5252.63,5243.747470588375,1.79657131,1.1456037474999987,-2.2645198556483925,0.19555328658680082,2.4600731422351934,44.586060369902334,0.21241297937595374
1584323100,5262.85,5276.11,5262.85,5273.41,5244.0143936567865,3.33213363,1.2975623534999987,-1.0908955050327034,1.0964537609443141,2.1873492659770175,55.556767498306144,0.7103981828803496
1584323160,5273.99,5282.5,5273.99,5277.1,5244.155999588511,1.41821037,1.3563767019999988,-0.08255842019791393,2.084151240729625,2.166709660927539,57.178009876657875,0.7812939307315189
1584323220,5276.07,5282.68,5276.07,5282.49,5244.293815796671,1.29348869,1.4201030969999988,0.8779993082357227,3.264208796222192,2.3862094879864695,59.50194275711053,0.8899080826718772
1584323280,5283.71,5283.71,5273.25,5273.25,5244.2986591923245,0.05081056,1.2944658644999987,0.8226022786697005,3.414462336323595,2.5918600576538946,54.083330771740634,0.6172181480695175
1584323340,5279.24,5279.25,5272.08,5272.08,5244.30173586923,0.03471,1.1689081249999986,0.6464621629532261,3.399937761345427,2.753475598392201,53.41995591531193,0.5800827108767935
1584323400,5278.8,5278.8,5272.6,5272.6,5244.311093672715,0.10493076,1.0914516629999986,0.5102546097596461,3.391293860591759,2.8810392508321128,53.69182225079755,0.5975074534668305
1584323460,5267.1,5268.03,5267.1,5267.1,5244.323710925851,0.18608522,1.0475364719999984,0.020870928492539687,2.9071279114477875,2.886256982955248,50.34483188460971,0.44752185584671256
1584323520,5267.1,5271.27,5257.05,5268.68,5244.617226456266,4.75038727,1.2348473354999985,-0.21244091569167445,2.6207058383406547,2.833146754032329,51.28432610766585,0.5015331307121773
1584323580,5271.27,5279.7,5268.68,5273.39,5244.8347114350745,2.58260873,1.2453374669999984,-0.07278781735685858,2.742161982336256,2.8149497996931148,54.07389914142233,0.6693401668974507
1584323640,5277,5278.6,5275.2,5278.59,5244.963306778593,1.37698435,1.2813875509999986,0.3247481886659065,3.220885035525498,2.8961368468595916,57.00135850989206,0.8219577078823637
1584323700,5279.37,5282.91,5278.88,5281.88,5244.967801104774,0.04331046,1.2354719419999984,0.7404488061688306,3.8216978545706297,3.081249048401799,58.79113655025448,0.8873015147318818
1584323760,5282.84,5285.96,5277.5,5277.5,5245.29315662946,3.24573838,1.3951778079999984,0.6545738228702151,3.899466326989568,3.244892504119353,55.4802395947794,0.7382595702071603
1584323820,5274.73,5275.7,5269.82,5273.52,5245.522569732222,2.94308749,1.4907761974999985,0.28285783802827735,3.5984648016547,3.3156069636264225,52.58244100574069,0.6204084692992166
1584323880,5273.52,5282.02,5273.52,5282.02,5245.5328516614745,0.10864788,1.4835284229999983,0.5472679714509807,3.999691927940148,3.4524239564891674,57.66779611346391,0.8328358956900617
1584323940,5285.95,5291.92,5284.25,5284.47,5245.65427812895,1.0477525,1.3924948149999985,0.8091846153756612,4.463904725708744,3.654720110333083,59.03163347031625,0.8596279653293352
1584324000,5282.53,5282.53,5278.87,5278.87,5246.0418012817845,4.06063937,1.5692270164999984,0.5402317959669669,4.330009855291792,3.7897780593248247,54.694137290382685,0.6841737104819617
1584324060,5278.87,5278.87,5278.87,5278.87,5246.132528829268,1,1.4750415234999983,0.30878685264614747,4.175761625132509,3.8669747724863615,54.69413729038268,0.6643878189565373
1584324120,5278.87,5279.28,5273.78,5274.17,5246.149355386381,0.20573103,1.4809533464999982,-0.1876629618587371,3.6323960701629403,3.8200590320216774,51.04345871750376,0.4968850999801768
